date,first,second,third,fourth,fifth,sixth,seventh
2014-03-15,3,21,22,23,35,5,9
2014-03-17,3,14,18,29,35,11,12
2014-03-19,6,15,27,32,33,3,4
2014-03-22,2,5,6,9,31,2,9
2014-03-24,1,7,8,28,29,4,8
2014-03-26,3,11,14,27,32,5,7
2014-03-29,9,12,14,28,29,3,10
2014-03-31,1,2,12,17,29,3,8
2014-04-02,3,4,8,19,34,2,4
2014-04-05,7,8,12,20,32,3,5
2014-04-07,2,5,11,15,20,8,11
2014-04-09,12,15,21,30,33,2,8
2014-04-12,5,7,11,15,18,5,12
2014-04-14,16,21,25,27,35,6,11
2014-04-16,1,11,23,29,30,1,12
2014-04-19,22,23,25,27,35,3,11
2014-04-21,6,10,12,16,30,2,11
2014-04-23,3,15,18,21,26,1,6
2014-04-26,6,17,18,30,34,6,12
2014-04-28,1,2,5,15,35,1,11
2014-04-30,3,15,17,22,31,3,5
2014-05-03,10,18,27,28,35,1,6
2014-05-05,1,7,11,29,30,3,11
2014-05-07,14,19,21,24,30,2,7
2014-05-10,2,11,17,27,30,3,4
2014-05-12,2,3,20,25,34,1,12
2014-05-14,4,23,26,27,35,10,11
2014-05-17,12,18,28,29,35,7,8
2014-05-19,8,10,20,27,33,1,9
2014-05-21,9,15,22,24,26,2,7
2014-05-24,7,15,17,25,29,4,11
2014-05-26,12,22,29,30,34,5,11
2014-05-28,4,11,17,20,29,6,10
2014-05-31,4,7,17,24,25,2,4
2014-06-02,11,17,21,23,34,3,4
2014-06-04,8,15,33,34,35,1,8
2014-06-07,7,12,19,31,33,7,12
2014-06-09,8,14,16,20,31,3,11
2014-06-11,3,18,23,24,31,3,7
2014-06-14,5,15,24,29,35,5,6
2014-06-16,16,22,27,29,31,2,9
2014-06-18,1,2,7,10,32,4,12
2014-06-21,4,14,15,22,23,1,7
2014-06-23,17,19,22,24,30,2,9
2014-06-25,4,5,7,13,35,5,6
2014-06-28,6,11,22,27,30,5,11
2014-06-30,5,7,29,32,35,4,10
2014-07-02,5,10,19,31,32,9,10
2014-07-05,9,16,26,31,32,1,5
2014-07-07,10,15,16,22,28,4,5
2014-07-09,9,10,20,31,32,6,10
2014-07-12,17,20,23,25,27,3,10
2014-07-14,3,5,8,10,25,9,12
2014-07-16,1,8,18,23,25,8,12
2014-07-19,18,20,24,33,35,5,10
2014-07-21,2,7,9,11,28,5,9
2014-07-23,6,12,13,25,29,11,12
2014-07-26,6,8,27,29,35,3,9
2014-07-28,4,7,31,33,35,9,10
2014-07-30,7,13,20,25,26,8,11
2014-08-02,2,8,12,29,30,7,12
2014-08-04,2,3,20,23,28,6,8
2014-08-06,10,16,18,29,32,2,7
2014-08-09,2,18,27,30,32,5,11
2014-08-11,3,8,30,32,34,9,11
2014-08-13,13,14,24,25,34,4,7
2014-08-16,6,22,30,31,34,5,6
2014-08-18,3,7,21,23,31,5,10
2014-08-20,3,15,20,21,23,7,9
2014-08-23,16,18,22,25,35,3,10
2014-08-25,15,21,22,23,33,1,7
2014-08-27,2,4,8,12,35,1,7
2014-08-30,9,10,12,17,28,3,11
2014-09-01,1,7,14,19,20,3,12
2014-09-03,14,20,23,25,26,10,12
2014-09-06,7,13,14,28,32,4,11
2014-09-08,4,10,26,29,32,4,8
2014-09-10,5,9,11,20,22,5,11
2014-09-13,5,13,14,21,34,8,10
2014-09-15,1,2,13,23,35,9,12
2014-09-17,15,18,20,21,23,1,2
2014-09-20,9,18,19,22,24,8,11
2014-09-22,11,16,18,20,29,3,4
2014-09-24,3,5,14,18,32,2,10
2014-09-27,2,13,17,19,23,1,6
2014-09-29,3,16,24,30,33,5,8
2014-10-01,1,5,26,29,30,2,10
2014-10-04,6,13,15,24,27,4,5
2014-10-06,3,14,17,18,33,6,9
2014-10-08,2,3,23,24,26,5,11
2014-10-11,4,8,9,13,18,8,12
2014-10-13,1,4,6,18,33,5,11
2014-10-15,13,16,18,22,32,8,10
2014-10-18,3,10,25,26,35,1,7
2014-10-20,1,9,12,22,25,2,9
2014-10-22,1,3,28,29,35,8,12
2014-10-25,12,15,19,23,31,4,10
2014-10-27,2,9,22,30,34,9,10
2014-10-29,2,4,6,15,19,2,11
2014-11-01,2,4,16,22,34,8,11
2014-11-03,7,22,28,30,32,5,6
2014-11-05,2,18,31,32,33,5,7
2014-11-08,3,16,19,23,27,3,7
2014-11-10,1,3,4,19,32,1,7
2014-11-12,2,8,12,14,18,4,12
2014-11-15,2,5,7,11,32,9,12
2014-11-17,20,26,28,30,35,9,12
2014-11-19,4,18,20,34,35,7,11
2014-11-22,2,11,16,22,34,2,5
2014-11-24,1,7,29,32,34,9,12
2014-11-26,3,5,7,15,34,1,10
2014-11-29,1,19,20,25,34,7,12
2014-12-01,4,17,20,26,29,5,8
2014-12-03,18,21,25,28,30,4,6
2014-12-06,1,11,14,18,25,6,10
2014-12-08,1,21,24,25,35,4,11
2014-12-10,15,19,22,24,26,10,11
2014-12-13,2,16,23,24,28,10,11
2014-12-15,5,9,14,26,34,2,9
2014-12-17,3,9,10,11,20,7,9
2014-12-20,2,13,19,26,35,1,5
2014-12-22,19,21,30,33,35,5,7
2014-12-24,3,8,26,31,32,8,12
2014-12-27,5,12,18,24,33,1,5
2014-12-29,1,8,13,24,32,5,10
2014-12-31,5,12,17,23,28,2,9
2015-01-03,8,9,19,27,30,6,7
2015-01-05,3,14,20,26,32,6,10
2015-01-07,12,19,27,28,34,1,12
2015-01-10,3,12,14,18,28,5,6
2015-01-12,11,14,15,18,19,7,8
2015-01-14,6,8,30,32,33,3,7
2015-01-17,2,7,8,14,31,4,8
2015-01-19,7,10,11,15,17,3,10
2015-01-21,17,22,26,27,33,6,10
2015-01-24,2,6,17,30,35,2,7
2015-01-26,4,13,22,25,30,1,6
2015-01-28,3,4,6,11,31,5,9
2015-01-31,11,15,25,28,35,7,10
2015-02-02,8,16,25,29,35,3,10
2015-02-04,1,5,13,17,32,4,11
2015-02-07,6,7,16,20,34,9,11
2015-02-09,7,13,16,17,29,1,7
2015-02-11,4,7,10,23,31,3,7
2015-02-14,2,8,16,22,24,1,3
2015-02-16,11,26,28,29,32,1,4
2015-02-25,22,23,24,26,31,5,6
2015-02-28,9,11,14,15,26,11,12
2015-03-02,6,9,11,12,22,3,11
2015-03-04,2,6,8,16,34,3,4
2015-03-07,7,10,20,22,27,10,11
2015-03-09,11,13,14,15,22,2,8
2015-03-11,5,21,22,25,28,3,10
2015-03-14,3,9,28,32,33,9,10
2015-03-16,7,10,19,30,35,3,5
2015-03-18,9,18,19,26,31,2,5
2015-03-21,7,21,29,32,33,4,12
2015-03-23,6,21,25,27,30,7,11
2015-03-25,3,17,22,26,28,3,7
2015-03-28,4,8,15,18,26,5,9
2015-03-30,22,24,29,30,35,1,10
2015-04-01,14,18,20,23,24,4,8
2015-04-04,10,16,21,28,31,7,8
2015-04-06,12,19,22,31,35,7,8
2015-04-08,3,6,7,16,25,1,6
2015-04-11,2,9,10,23,35,9,12
2015-04-13,1,11,21,23,28,1,10
2015-04-15,3,7,12,17,24,2,11
2015-04-18,2,20,22,25,29,2,7
2015-04-20,16,18,27,31,33,1,3
2015-04-22,8,9,22,29,30,8,12
2015-04-25,5,7,10,22,26,4,10
2015-04-27,1,2,17,23,31,5,12
2015-04-29,10,11,22,24,33,2,9
2015-05-02,8,9,11,15,22,8,10
2015-05-04,6,7,10,20,28,2,7
2015-05-06,1,2,11,16,21,1,5
2015-05-09,13,19,24,27,29,7,8
2015-05-11,8,25,28,29,32,4,7
2015-05-13,2,9,15,24,34,3,9
2015-05-16,6,11,14,20,30,5,10
2015-05-18,6,12,19,26,35,3,10
2015-05-20,1,5,7,14,26,4,6
2015-05-23,10,14,20,27,30,7,12
2015-05-25,7,9,19,23,32,1,3
2015-05-27,16,24,25,26,33,4,11
2015-05-30,6,7,8,16,22,2,10
2015-06-01,6,7,13,14,15,1,4
2015-06-03,1,4,6,34,35,2,4
2015-06-06,2,8,20,28,31,7,10
2015-06-08,4,5,7,13,35,8,11
2015-06-10,1,3,7,13,29,2,10
2015-06-13,4,10,18,24,27,4,11
2015-06-15,2,3,20,31,35,4,8
2015-06-17,2,9,11,22,25,1,7
2015-06-20,3,9,12,17,18,4,12
2015-06-22,4,6,13,16,34,4,10
2015-06-24,19,20,21,31,33,9,10
2015-06-27,9,26,27,30,34,1,6
2015-06-29,1,12,21,27,33,4,9
2015-07-01,13,14,26,27,33,10,12
2015-07-04,3,19,21,31,34,5,12
2015-07-06,1,16,17,22,28,2,9
2015-07-08,19,24,26,28,33,1,2
2015-07-11,1,9,17,23,24,4,5
2015-07-13,14,20,29,30,32,3,8
2015-07-15,3,4,10,13,17,5,9
2015-07-18,8,15,28,31,33,3,6
2015-07-20,14,16,19,25,29,10,12
2015-07-22,10,20,21,32,34,6,7
2015-07-25,2,3,4,6,16,3,12
2015-07-27,5,9,11,15,32,4,9
2015-07-29,2,5,15,17,22,1,11
2015-08-01,5,15,28,31,34,11,12
2015-08-03,5,12,18,20,27,10,12
2015-08-05,6,9,11,17,21,6,8
2015-08-08,2,7,28,29,30,3,7
2015-08-10,2,14,21,27,34,5,8
2015-08-12,16,17,25,26,27,2,4
2015-08-15,2,3,10,11,29,3,7
2015-08-17,8,14,26,34,35,5,10
2015-08-19,3,9,12,18,21,2,6
2015-08-22,4,16,17,26,27,1,4
2015-08-24,9,14,21,27,33,6,9
2015-08-26,9,12,14,22,25,5,10
2015-08-29,9,15,18,23,32,5,7
2015-08-31,6,12,17,18,32,7,12
2015-09-02,11,14,15,33,34,3,12
2015-09-05,7,9,15,25,34,4,10
2015-09-07,16,19,25,30,34,4,9
2015-09-09,8,9,15,21,27,5,9
2015-09-12,2,11,13,22,30,2,3
2015-09-14,3,23,25,28,29,6,7
2015-09-16,1,13,16,26,31,7,12
2015-09-19,1,6,11,22,31,3,12
2015-09-21,2,7,10,22,30,7,11
2015-09-23,7,8,16,24,28,3,10
2015-09-26,4,5,15,19,28,4,11
2015-09-28,1,14,21,29,33,2,10
2015-09-30,9,18,24,31,34,2,10
2015-10-03,8,12,13,14,16,3,9
2015-10-05,7,10,19,24,33,3,7
2015-10-07,6,17,20,30,33,10,11
2015-10-10,3,7,20,24,31,4,9
2015-10-12,1,8,12,16,21,6,11
2015-10-14,1,9,15,24,32,5,10
2015-10-17,2,4,17,27,28,4,6
2015-10-19,11,13,15,26,35,6,11
2015-10-21,4,15,27,29,30,2,10
2015-10-24,4,6,12,31,32,3,6
2015-10-26,2,3,15,17,28,8,10
2015-10-28,4,5,8,9,21,3,6
2015-10-31,9,11,14,19,30,3,8
2015-11-02,10,12,23,30,32,3,4
2015-11-04,1,6,23,25,29,3,9
2015-11-07,17,25,31,32,34,2,12
2015-11-09,11,17,19,20,27,2,3
2015-11-11,3,8,14,18,27,1,5
2015-11-14,3,7,8,25,30,4,8
2015-11-16,1,2,6,15,35,4,7
2015-11-18,5,16,20,25,29,6,8
2015-11-21,5,20,23,29,32,2,10
2015-11-23,14,17,21,23,26,8,11
2015-11-25,1,16,20,29,32,4,7
2015-11-28,2,3,5,25,32,5,7
2015-11-30,1,11,15,26,35,6,11
2015-12-02,2,4,15,19,31,2,3
2015-12-05,12,14,22,26,30,3,6
2015-12-07,9,20,31,33,35,10,11
2015-12-09,1,9,24,26,29,6,11
2015-12-12,6,7,20,29,32,11,12
2015-12-14,4,15,19,27,31,4,11
2015-12-16,1,2,13,18,19,8,10
2015-12-19,8,11,27,31,33,8,9
2015-12-21,4,6,10,12,28,2,8
2015-12-23,4,13,18,25,33,3,7
2015-12-26,15,16,18,30,35,1,7
2015-12-28,4,5,22,29,35,2,11
2015-12-30,1,7,22,27,33,2,11
2016-01-02,1,7,19,20,30,5,10
2016-01-04,7,12,18,25,35,7,9
2016-01-06,4,12,17,22,26,6,7
2016-01-09,10,20,23,32,35,9,10
2016-01-11,6,9,12,15,20,8,11
2016-01-13,14,16,17,22,24,2,9
2016-01-16,2,5,14,32,35,1,3
2016-01-18,5,12,31,34,35,4,5
2016-01-20,5,8,10,17,20,2,12
2016-01-23,12,13,15,16,28,2,5
2016-01-25,2,8,10,15,23,5,10
2016-01-27,5,7,11,23,28,3,12
2016-01-30,3,21,23,31,35,2,11
2016-02-01,6,8,21,24,27,2,10
2016-02-03,1,4,10,13,30,3,9
2016-02-06,3,10,22,29,32,2,5
2016-02-15,11,18,24,28,29,5,10
2016-02-17,5,10,13,27,33,8,11
2016-02-20,4,11,15,20,26,8,9
2016-02-22,1,16,22,29,30,2,9
2016-02-24,1,4,9,10,35,9,11
2016-02-27,4,18,21,30,35,2,11
2016-02-29,4,9,14,25,27,6,11
2016-03-02,1,2,11,15,18,4,8
2016-03-05,3,6,13,23,24,7,10
2016-03-07,2,6,29,30,34,1,7
2016-03-09,6,11,13,15,28,2,6
2016-03-12,13,18,20,23,31,3,6
2016-03-14,20,26,27,29,32,5,12
2016-03-16,10,19,21,29,33,4,6
2016-03-19,3,14,24,27,29,4,11
2016-03-21,5,9,14,20,33,5,12
2016-03-23,3,14,15,31,35,9,10
2016-03-26,14,18,31,32,35,9,10
2016-03-28,17,22,24,25,29,9,12
2016-03-30,7,15,26,30,31,3,6
2016-04-02,3,5,13,24,34,3,5
2016-04-04,3,7,9,15,33,5,12
2016-04-06,1,8,16,22,28,4,5
2016-04-09,20,22,29,30,35,1,6
2016-04-11,12,23,24,27,34,3,6
2016-04-13,2,6,8,19,24,1,6
2016-04-16,1,9,16,33,34,9,12
2016-04-18,1,6,10,20,31,5,11
2016-04-20,7,11,25,30,33,2,8
2016-04-23,3,19,22,32,34,8,12
2016-04-25,2,3,23,29,32,5,9
2016-04-27,4,12,17,25,27,4,10
2016-04-30,3,4,5,27,33,4,9
2016-05-02,7,17,21,29,35,4,5
2016-05-04,16,21,23,24,32,7,8
2016-05-07,8,14,19,20,33,10,11
2016-05-09,4,13,15,30,35,3,5
2016-05-11,2,5,9,21,30,6,7
2016-05-14,6,21,27,30,34,4,9
2016-05-16,10,12,14,31,35,4,5
2016-05-18,8,17,19,23,30,3,8
2016-05-21,2,15,17,23,28,5,9
2016-05-23,2,10,27,28,33,5,7
2016-05-25,2,6,22,27,34,8,11
2016-05-28,9,15,17,21,23,7,12
2016-05-30,2,10,14,15,35,1,9
2016-06-01,8,12,22,27,35,5,9
2016-06-04,1,2,10,18,35,5,11
2016-06-06,1,9,18,22,24,11,12
2016-06-08,10,28,29,31,33,5,11
2016-06-11,2,8,11,13,19,2,8
2016-06-13,5,7,22,26,34,7,12
2016-06-15,14,17,19,23,30,2,9
2016-06-18,2,9,13,19,23,5,7
2016-06-20,8,15,19,20,33,7,12
2016-06-22,16,20,24,26,31,4,9
2016-06-25,7,14,17,24,27,8,10
2016-06-27,1,5,7,11,14,3,8
2016-06-29,3,7,17,22,31,8,12
2016-07-02,3,8,10,17,31,5,6
2016-07-04,9,11,14,16,35,2,5
2016-07-06,7,18,29,31,35,5,11
2016-07-09,7,14,15,20,27,5,10
2016-07-11,15,20,29,30,33,7,12
2016-07-13,6,7,18,21,33,3,8
2016-07-16,3,8,23,28,29,2,7
2016-07-18,1,5,9,33,35,1,5
2016-07-20,8,12,15,26,35,1,8
2016-07-23,14,15,27,31,32,1,7
2016-07-25,3,5,22,25,30,7,9
2016-07-27,3,16,17,23,25,7,9
2016-07-30,4,6,17,21,30,6,11
2016-08-01,7,14,17,28,34,7,10
2016-08-03,4,6,8,28,32,7,12
2016-08-06,8,13,17,21,22,2,8
2016-08-08,2,13,31,33,34,7,11
2016-08-10,1,8,14,30,35,6,7
2016-08-13,1,14,16,17,18,5,7
2016-08-15,8,12,18,19,21,3,6
2016-08-17,1,6,8,12,21,5,10
2016-08-20,6,8,18,31,33,10,12
2016-08-22,8,9,11,20,29,4,5
2016-08-24,3,4,12,14,27,1,5
2016-08-27,8,12,19,26,30,2,12
2016-08-29,4,6,28,33,35,7,12
2016-08-31,3,5,6,34,35,3,12
2016-09-03,5,14,20,23,29,3,11
2016-09-05,1,20,22,23,30,6,7
2016-09-07,8,11,31,34,35,1,2
2016-09-10,3,21,30,33,35,1,4
2016-09-12,2,6,19,24,26,4,6
2016-09-14,10,17,22,23,25,7,9
2016-09-17,3,25,28,31,34,11,12
2016-09-19,7,20,21,23,30,7,10
2016-09-21,4,9,22,26,27,2,12
2016-09-24,7,22,23,31,32,4,5
2016-09-26,10,11,17,30,34,3,12
2016-09-28,16,17,20,32,33,3,7
2016-10-01,1,4,15,31,34,2,11
2016-10-03,4,6,8,19,34,10,12
2016-10-05,3,9,14,16,23,2,9
2016-10-08,12,15,18,24,29,3,11
2016-10-10,2,3,9,21,22,5,10
2016-10-12,3,10,20,32,34,4,7
2016-10-15,4,5,8,15,20,1,6
2016-10-17,1,3,12,14,29,2,6
2016-10-19,4,5,13,20,32,1,10
2016-10-22,4,13,24,26,29,8,11
2016-10-24,6,7,8,28,30,1,2
2016-10-26,11,13,16,19,24,6,8
2016-10-29,1,5,15,24,26,9,10
2016-10-31,17,20,22,30,33,7,8
2016-11-02,7,8,19,30,35,8,9
2016-11-05,11,23,32,33,34,1,12
2016-11-07,6,13,25,28,30,2,7
2016-11-09,4,18,19,22,35,1,2
2016-11-12,1,4,5,23,28,5,9
2016-11-14,1,3,31,32,34,2,7
2016-11-16,1,10,12,18,35,1,12
2016-11-19,5,6,7,19,23,4,11
2016-11-21,7,20,23,29,34,2,10
2016-11-23,12,13,16,29,35,5,11
2016-11-26,13,21,30,31,35,1,8
2016-11-28,12,16,23,29,34,4,11
2016-11-30,2,6,7,19,28,11,12
2016-12-03,1,6,17,23,26,6,12
2016-12-05,4,6,22,27,31,6,7
2016-12-07,4,5,13,22,31,5,10
2016-12-10,1,9,11,17,28,3,8
2016-12-12,21,22,25,29,34,1,11
2016-12-14,7,19,20,28,30,4,12
2016-12-17,5,14,15,23,25,6,8
2016-12-19,1,2,3,12,33,4,9
2016-12-21,1,10,18,24,29,7,10
2016-12-24,4,7,11,14,21,5,12
2016-12-26,8,17,22,24,30,5,11
2016-12-28,13,18,25,29,35,3,11
2016-12-31,6,16,17,21,29,4,6
2017-01-02,7,9,20,31,33,8,10
2017-01-04,7,12,14,31,34,9,11
2017-01-07,3,5,6,13,22,9,12
2017-01-09,5,8,11,28,31,6,7
2017-01-11,5,9,20,26,35,2,11
2017-01-14,4,6,23,32,33,5,6
2017-01-16,8,11,17,25,27,2,4
2017-01-18,3,4,9,25,32,2,4
2017-01-21,5,6,8,12,22,3,4
2017-01-23,4,10,13,18,35,1,2
2017-01-25,5,15,21,29,34,6,9
2017-02-04,4,5,24,26,35,7,12
2017-02-06,5,12,17,30,34,11,12
2017-02-08,4,8,15,24,25,2,5
2017-02-11,1,7,19,27,34,1,2
2017-02-13,3,13,28,30,33,9,10
2017-02-15,4,19,24,26,29,4,6
2017-02-18,6,7,10,17,23,1,9
2017-02-20,2,6,14,23,25,2,10
2017-02-22,16,21,24,27,28,4,7
2017-02-25,1,15,17,20,26,6,8
2017-02-27,2,3,9,17,24,6,12
2017-03-01,5,8,12,24,34,7,10
2017-03-04,21,23,29,32,35,11,12
2017-03-06,10,16,19,20,34,4,5
2017-03-08,10,14,19,25,32,2,7
2017-03-11,8,17,25,33,34,3,11
2017-03-13,6,18,22,23,33,9,11
2017-03-15,1,6,14,17,29,1,11
2017-03-18,21,22,24,29,34,5,6
2017-03-20,2,16,17,30,32,2,9
2017-03-22,2,13,14,18,29,3,9
2017-03-25,15,22,23,25,34,5,11
2017-03-27,6,12,21,26,29,2,11
2017-03-29,14,17,22,30,33,7,12
2017-04-01,1,4,9,18,33,2,5
2017-04-03,13,15,16,32,34,6,11
2017-04-05,4,5,13,18,27,3,9
2017-04-08,5,6,14,17,26,3,8
2017-04-10,4,6,10,23,29,9,11
2017-04-12,2,4,6,25,31,5,9
2017-04-15,2,17,31,33,34,1,7
2017-04-17,6,13,22,25,35,9,12
2017-04-19,11,16,17,18,25,2,9
2017-04-22,1,8,11,21,35,9,12
2017-04-24,4,17,20,23,30,2,3
2017-04-26,15,19,32,33,34,9,12
2017-04-29,7,9,13,15,19,3,10
2017-05-01,9,12,14,22,31,5,8
2017-05-03,12,14,17,20,28,2,6
2017-05-06,14,17,18,22,29,10,11
2017-05-08,3,19,24,28,33,4,12
2017-05-10,6,19,20,22,26,1,11
2017-05-13,16,29,30,32,33,4,5
2017-05-15,19,20,22,30,33,3,9
2017-05-17,1,4,24,27,32,3,10
2017-05-20,12,16,19,23,24,2,5
2017-05-22,14,18,20,21,28,3,6
2017-05-24,8,11,13,15,17,3,10
2017-05-27,9,15,20,26,31,5,12
2017-05-29,10,19,23,25,30,2,4
2017-05-31,1,4,6,8,28,8,12
2017-06-03,18,21,22,24,29,5,11
2017-06-05,1,8,20,27,30,3,4
2017-06-07,5,11,12,19,28,5,12
2017-06-10,11,15,23,26,30,2,11
2017-06-12,10,17,18,32,35,10,11
2017-06-14,7,8,19,24,27,6,7
2017-06-17,10,16,20,23,32,8,11
2017-06-19,6,16,18,26,30,2,3
2017-06-21,1,4,11,14,33,5,7
2017-06-24,1,3,29,32,34,2,5
2017-06-26,7,18,28,31,33,1,2
2017-06-28,8,10,11,13,17,8,11
2017-07-01,5,11,16,18,35,1,6
2017-07-03,2,7,25,30,35,7,12
2017-07-05,1,3,4,25,31,6,9
2017-07-08,4,5,27,31,34,3,6
2017-07-10,1,17,19,32,33,2,11
2017-07-12,8,10,21,30,31,2,5
2017-07-15,2,12,15,20,34,1,6
2017-07-17,5,13,20,21,25,8,9
2017-07-19,2,5,14,22,34,3,9
2017-07-22,6,11,14,21,31,9,12
2017-07-24,9,13,14,25,30,2,5
2017-07-26,12,15,18,22,31,1,8
2017-07-29,3,14,21,29,35,2,6
2017-07-31,5,28,31,34,35,8,9
2017-08-02,3,5,6,15,18,3,10
2017-08-05,3,6,15,22,35,9,11
2017-08-07,1,5,7,16,19,3,12
2017-08-09,3,7,9,17,34,4,5
